company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
神田通信機,1992,建設業,スタンダード（内国株式）,JP,2025-03-31,東京都,2745.0,6286716928.0,1.0268543,,16.666666,10.951562984527625,0.4248,0.02550091,164.7,,232.46996135848255,7179706000.0,625592000.0,-0.043730002,431625000.0,0.038,0.04221,0.6447162017307642,3370134000.0,2174854000.0,5313860000.0,348317000.0,2761894000.0,2018540000.0,3356704000.0,0.5339359221106003,3055.0,2521.0,0.8985,100.0,200.0,205.0,0.3659,,,0.508,2769.6,2791.6,2761.08,-0.0089,-0.0167,-0.0058,35.09,2849.87,2733.33,116.53,0.1001
高橋カーテンウォール工業,1994,建設業,スタンダード（内国株式）,JP,2025-12-31,東京都,561.0,4445221888.0,0.41174704,,23.53188,10.300322642025822,0.8386,0.035650622,23.84,,45.79318106701103,7338120000.0,112686000.0,0.06855,190520000.0,0.02589,0.01762,0.8549437175070603,1831873000.0,1445744000.0,7257223000.0,526000000.0,2150355000.0,1417592000.0,6417664400.0,1.4437219472271257,621.0,479.0,0.9034,4200.0,4783.0,11964.0,0.3775,,,0.16,,,,,,,,,,,
暁飯島工業,1997,建設業,スタンダード（内国株式）,JP,2025-08-31,,3785.0,7653201920.0,4.1490955,,7.6319714,8.701432599978448,0.1311,0.0039893617,495.94,,275.73904405548035,9135652000.0,1126923000.0,0.04815,796697000.0,0.04271,0.1333,0.6885230466912877,3417413000.0,2899275000.0,7209851000.0,587395000.0,5609362000.0,994546000.0,4488620200.0,0.5865022570840519,4555.0,2335.0,0.831,500.0,2133.0,2685.0,0.1518,,,0.201,,,,,,,,,,,
ニップン,2001,食料品,プライム（内国株式）,JP,2025-03-31,東京都,2617.0,216726978560.0,0.8005587,11.333911,11.503802,7.440912256317137,0.2902,0.025037937,227.49,230.9,295.4600010896397,410878000000.0,21489000000.0,0.06313,24757000000.0,0.05013,0.08039,0.6068091757550861,152745000000.0,104407000000.0,159014000000.0,57028000000.0,44945000000.0,85530000000.0,66140000000.0,0.3051765887175389,2880.0,2090.0,0.9087,257600.0,185516.0,220107.0,1.067,,,0.01,,,,,,,,,,,
日清製粉グループ本社,2002,食料品,プライム（内国株式）,JP,2025-03-31,東京都,1985.0,557197033472.0,1.1143491,15.574736,23.507816,16.852147439878554,0.7101,0.030410543,84.44,127.45,106.7400000024211,851486000000.0,46380000000.0,0.06677,34684000000.0,0.03155,0.053590003,0.6141522299873499,287143000000.0,147313000000.0,338728000000.0,84533000000.0,93968000000.0,158338000000.0,162421600000.0,0.291497603617737,2198.5,1692.0,0.9029,1162900.0,803700.0,860389.0,1.3596,,,-0.106,,,,,,,,,,,
日東富士製粉,2003,食料品,スタンダード（内国株式）,JP,2025-03-31,東京都,1755.0,63916097536.0,1.3092736,,18.698061,14.492645751450787,,0.0,93.86,,116.35850059524594,72341000000.0,5102000000.0,0.073470004,3550000000.0,0.0463,0.068969995,0.7840212245416707,13521000000.0,9893000000.0,32444000000.0,420000000.0,1195000000.0,8394000000.0,24798800000.0,0.3879898954411658,1942.5,1650.0,0.9035,52800.0,41800.0,24912.0,2.1336,,,-0.095,,,,,,,,,,,
昭和産業,2004,食料品,プライム（内国株式）,JP,2025-03-31,東京都,3010.0,97817714688.0,0.6717281,9.779078,9.983417,7.871569824231552,0.3648,0.036484245,301.5,307.8,369.4399997512752,334425000000.0,11126000000.0,0.045,11599000000.0,0.030439999,0.07174,0.528281357630409,116885000000.0,78362000000.0,112749000000.0,50726000000.0,8106000000.0,47221000000.0,28918700000.0,0.2956386794788578,3455.0,2825.0,0.8712,96400.0,57316.0,79343.0,0.9704,,,0.041,,,,,,,,,,,
鳥越製粉,2009,食料品,スタンダード（内国株式）,JP,2025-12-31,福岡県,1086.0,25297795072.0,0.6882068,,22.331894,20.37560561051981,1.0078,0.04524469,48.63,,40.80973828306277,26250493000.0,1311850000.0,0.05467,1132163000.0,0.043119997,0.03121,0.79097957962538,9679880000.0,4525405000.0,21879270000.0,2788069000.0,8957322000.0,12310415000.0,20816680500.0,0.8228654094459098,1166.0,861.0,0.9314,8400.0,14683.0,29135.0,0.2108,,,-0.04,,,,,,,,,,,
豆蔵,202A,情報・通信業,グロース（内国株式）,JP,2025-03-31,東京都,,56817000448.0,17.579493,,36.363636,18.455029569662997,0.9252,0.016949153,97.35,,72.4824375,10551965000.0,2070329000.0,0.19718,1433833000.0,0.14404,,0.7234368312190882,1303276000.0,1291302000.0,3680339000.0,102888000.0,1832835000.0,,2377063000.0,0.0418371786834388,5000.0,1257.0,,41200.0,48570.0,136687.0,,,,,,,,,,,,,,,
中部飼料,2053,食料品,プライム（内国株式）,JP,2025-03-31,愛知県,1693.0,48582787072.0,0.694706,11.532698,13.203868,12.93365829880523,0.4443,0.0,128.22,146.8,112.56999844087,209837000000.0,4282000000.0,0.036459997,3503000000.0,0.02306,0.07118,0.6636904175936682,34066000000.0,23361000000.0,66157000000.0,9880000000.0,11942000000.0,6943000000.0,36951100000.0,0.7605800783976892,1998.0,1448.0,0.8473,230100.0,236183.0,85131.0,2.9829,,,0.189,,,,,,,,,,,
日和産業,2055,食料品,スタンダード（内国株式）,JP,2025-03-31,兵庫県,367.0,6647027712.0,0.3460012,,21.164936,10.145947181672216,0.346,0.015748031,17.34,,29.86994042686077,48577000000.0,906000000.0,0.03445,310000000.0,0.01416,0.034649998,0.6138827172961692,11470000000.0,11219000000.0,23625000000.0,3969000000.0,9019000000.0,950000000.0,12820000000.0,1.928681593557346,415.0,293.0,0.8843,20100.0,9716.0,14828.0,1.52,,,0.365,,,,,,,,,,,
ロゴスホールディングス,205A,建設業,グロース（内国株式）,JP,2025-05-31,北海道,2049.0,8039979008.0,2.4784153,,17.991045,4.284811165012519,0.3978,0.022209702,113.89,,227.77634768706568,36269311000.0,487266000.0,0.02722,199832000.0,0.013739999,0.2168,0.1612766222766176,17716083000.0,12801887000.0,14351739000.0,7622144000.0,7161453000.0,,-3364344000.0,-0.4184518388235075,2098.0,970.0,0.9766,11800.0,13816.0,12908.0,0.8681,,,,,,,,,,,,,,
フィード・ワン,2060,食料品,プライム（内国株式）,JP,2025-03-31,神奈川県,1092.0,41790332928.0,0.70474935,61.348316,8.075728,6.67957180289928,0.2737,0.03327338,135.22,17.8,132.96498579989398,296045000000.0,6343000000.0,0.03097,5387000000.0,0.02162,0.11071999,0.4399059369261991,68825000000.0,50168000000.0,80085000000.0,27945000000.0,10342000000.0,10450000000.0,18575000000.0,0.4444807853529814,1333.0,908.0,0.8192,159100.0,110766.0,106480.0,1.5138,,,0.252,,,,,,,,,,,
ＰＲＩＳＭ　ＢｉｏＬａｂ,206A,医薬品,グロース（内国株式）,JP,2025-09-30,神奈川県,177.0,6534132224.0,2.6795042,,,-6.919922120143228,0.0,0.0,-22.82,,-33.52638887722021,677330000.0,-774453000.0,-2.14196,-833700000.0,-1.35517,-0.32137,0.8778675901548177,376863000.0,370080000.0,3038891000.0,,2915572000.0,,2662028000.0,0.407403448345033,282.0,132.0,0.6277,116800.0,181266.0,752124.0,0.1636,,,,,,,,,,,,,,
構造計画研究所ホールディングス,208A,情報・通信業,スタンダード（内国株式）,JP,2025-06-30,,2890.0,30554750976.0,3.0412025,,12.911008,16.01829501856264,0.3798,0.0,223.84,,153.65644134610494,20137374000.0,3073445000.0,0.13227999,2048962000.0,0.11043999,,0.4574361656566391,11898781000.0,6833579000.0,9444243000.0,3613685000.0,4242765000.0,4239727000.0,513270900.0,0.0167983990575855,3570.0,2426.0,0.8095,3700.0,7280.0,11087.0,0.387,,,0.236,2898.2,2930.76,3021.46,-0.0028,-0.0139,-0.0435,45.2,2991.62,2869.9,121.71,0.1651
日本甜菜製糖,2108,食料品,プライム（内国株式）,JP,2025-03-31,東京都,3975.0,48052125696.0,0.64767265,,,16.029988331667802,0.2324,0.012376238,-148.67,,138.4195498849994,64796000000.0,536000000.0,-0.05653,2703000000.0,-0.02473,-0.022839999,0.7294175764461789,27387000000.0,16435000000.0,51318000000.0,9048000000.0,3164000000.0,25456000000.0,41750200000.0,0.8688523014388811,4550.0,2220.0,0.8736,22200.0,15133.0,29557.0,0.7169,,,0.181,,,,,,,,,,,
ＤＭ三井製糖,2109,食料品,プライム（内国株式）,JP,2025-03-31,東京都,3255.0,101285183488.0,0.88908964,,18.499575,12.223516407251656,0.7382,0.03945372,175.95,,261.7199965451101,178785000000.0,13844000000.0,0.085769996,6295000000.0,0.026029998,0.033570003,0.5668410848879305,82857000000.0,45756000000.0,98689000000.0,48619000000.0,40596000000.0,16728000000.0,27541600000.0,0.2719213121953129,3590.0,3000.0,0.9067,56100.0,35366.0,48836.0,1.2592,,,-0.057,,,,,,,,,,,
塩水港精糖,2112,食料品,スタンダード（内国株式）,JP,2025-03-31,東京都,496.0,13651195904.0,0.6985207,,5.2442374,5.626598889336145,0.1586,0.030864198,94.58,,53.92962509331196,32519000000.0,2881000000.0,0.11206,2136000000.0,0.07872,0.14479,0.5651759904778099,12786000000.0,7947000000.0,9756000000.0,8248000000.0,3313000000.0,8375000000.0,2832500000.0,0.2074909788064821,595.0,313.0,0.8336,206600.0,79466.0,102850.0,1.9025,,,0.188,,,,,,,,,,,
